id,fecha,hora,total,metodo_pago,mesa,notas,es_deuda_aporte,saldo_deuda,nombre_deuda,cantidad_items,items_resumen,creado_en,actualizado_en
sale-1772679539684-vq90dm836,2026-03-03,12,58000,efectivo-aporte,,Mauricio con el sobrino  [APORTE] Pagó $0 de $58.000 (deuda $58.000 a nombre de Mauricio),si,58000,Mauricio,6,Hervido de fruta de temporada x4 @7000 | Aromática x2 @4000 | Acompañante del día (empanada o buñuelo) x2 @3000 | Sándwich del día x1 @10000 | Cerveza Club Colombia x1 @4000 | Suspiros x2 @1000,,
sale-1772662034380-778e4jfx6,2026-03-03,12,4000,efectivo,,vecino del tequila ,no,,,1,Café negro artesanal x1 @4000,,
sale-1772661881157-ts4a7xjdj,2026-02-25,12,20000,nequi,,venta sonia a clientes organicos,no,,,2,Hervido de fruta de temporada x2 @7000 | Acompañante del día (empanada o buñuelo) x2 @3000,,
sale-1772661681998-pfsshd9yt,2026-02-23,12,30000,nequi,,vecino que pidió el cable para cargar,no,,,2,Cerveza Budweiser x8 @3500 | Marlboro Morado x2 @1000,,
sale-1772648479672-mcnx525mo,2026-02-19,12,28000,nequi,,Oscar guerror en la barra,no,,,2,Cerveza Budweiser x4 @3500 | Hervido de fruta de temporada x2 @7000,,
sale-1772648161648-7k3l5gcfx,2026-02-19,12,7000,efectivo,,vecino edificio,no,,,1,Hervido de fruta de temporada x1 @7000,,
sale-1772647839276-9m8pderko,2026-02-19,12,87000,efectivo,,equipo emssanar ,no,,,3,Hervido de fruta de temporada x8 @7000 | Cerveza Club Colombia x4 @4000 | Moscow Mule x1 @15000,,
sale-1772647989144-sd67464tb,2026-02-18,12,35000,nequi,,mauricio ,no,,,1,Hervido de fruta de temporada x5 @7000,,
sale-1772647118647-en5pi9evv,2026-02-17,12,110000,efectivo-aporte,,[APORTE] Pagó $70.000 de $110.000 (deuda $40.000 a nombre de mauricio.),si,40000,mauricio.,3,Hervido de fruta de temporada x10 @7000 | Cerveza Heineken x1 @5000 | Media Aguardiente Nariño x1 @35000,,
sale-1772645075730-p7uoek1s4,2026-02-16,12,7000,efectivo,,britanico champions,no,,,1,Cerveza Poker x2 @3500,,
sale-1772645024451-y44q7p21v,2026-02-16,12,8000,efectivo,,osito amigo sebastian,no,,,2,Cerveza Poker x2 @3500 | Marlboro Morado x1 @1000,,
sale-1772644552537-tmdliall3,2026-02-16,12,10500,efectivo,,Don ivan partido champions,no,,,1,Cerveza Poker x3 @3500,,
sale-1771051217889-lwulw8liz,2026-02-14,23,30000,efectivo,Mesa circular 2,cuchito con la amiga,no,,,1,Cóctel de Campari x2 @15000,,
sale-1771898422822-qt3p2y42y,2026-02-13,22,49000,efectivo,,guillermo,no,,,1,Hervido de fruta de temporada x7 @7000,,
sale-1771898223503-d9yipmku3,2026-02-13,21,70000,nequi,,"jose, blanca y george",no,,,1,Hervido de fruta de temporada x10 @7000,,
sale-1771900802158-dg9b4axq1,2026-02-13,12,22000,efectivo,Barra,mauricio presento mama,no,,,2,Cerveza Club Colombia x2 @4000 | Hervido de fruta de temporada x2 @7000,,
sale-1771900531495-zxw1f3u8n,2026-02-13,12,94000,nequi,Barra,Pelados raros,no,,,2,Cerveza Club Colombia x6 @4000 | Aguardiente Amarillo x1 @70000,,
sale-1771899345471-43d9412yv,2026-02-13,12,22000,efectivo,Barra,Maricio,no,,,2,Cerveza Club Colombia x2 @4000 | Hervido de fruta de temporada x2 @7000,,
sale-1771898860671-vdq5fd12k,2026-02-13,11,126000,efectivo,,señores cuchitos,no,,,1,Hervido de fruta de temporada x18 @7000,,
sale-1771001520233-rsdixoupk,2026-02-12,22,10000,efectivo,,Oscar Mono — 2 cervezas micheladas — 10pm,no,,,1,Cerveza michelada x2 @5000,,
sale-1771001634157-i0nch7xit,2026-02-11,15,12000,efectivo,,el vecino 201 olimpo — 2 cafés + 2 galletas — 3:00pm,no,,,2,Café negro artesanal x2 @4000 | Acompañante del día (empanada o buñuelo) x2 @2000,,
sale-1770685077576-q7qreztwc,2026-02-10,19,12000,efectivo,,,no,,,1,Café negro artesanal x3 @4000,,
sale-1770684864461-h1tioyo43,2026-02-10,19,10500,efectivo,,,no,,,1,Café negro artesanal x3 @4000,,
sale-1770684328046-0rhe9d7wh,2026-02-10,19,9000,efectivo,,,no,,,1,Café negro artesanal x3 @4000,,
sale-1770684223435-g6fnt8fwk,2026-02-10,19,42000,efectivo,,Don Ivan ,no,,,1,Cerveza Poker 330cm3 x12 @3500,,
sale-1770685372826-wbaok2zln,2026-02-09,20,10500,efectivo,,vecinos local,no,,,1,Café negro artesanal x3 @4000,,
sale-1770684460133-di8r9859m,2026-02-09,19,42000,,,12 cervezas Poker — 7:46pm,no,,,1,Cerveza Poker 330cm3 x12 @3500,,
sale-1770572624925-icmd975g7,2026-02-07,14,45500,,,Mauricio,no,,,2,Cerveza Poker 330cm3 x3 @3500 | Hervido de fruta de temporada x5 @7000,,
sale-1770572624925-9pf7fqpze,2026-02-06,16,17500,,,Don Iván - 6 cervezas,no,,,1,Cerveza Poker 330cm3 x6 @2916,,
sale-1770572624925-t4gh0gjzc,2026-02-06,15,45000,,,Sr. edificio 505,no,,,3,Hervido de fruta de temporada x4 @7000 | Cóctel Chapil x2 @7000 | Cigarrillo x3 @1000,,
sale-1770572624925-wmo4t0bwa,2026-02-06,14,49000,,,Mauricio,no,,,2,Hervido de fruta de temporada x6 @7000 | Cerveza Poker 330cm3 x2 @3500,,
sale-1770572624924-e4079gcfs,2026-02-06,12,8000,,,Hervido + bizcocho,no,,,2,Hervido de fruta de temporada x1 @5000 | Pastel del día x1 @3000,,
sale-1770572624919-9p6ro00il,2026-02-05,12,10000,,,Jueves 5 feb,no,,,2,"Hervido de fruta de temporada x1 @7000 | Acompañante del día (Empanada, Buñuelo) x1 @3000",,
sale-1769918176719-96iiwnsjd,2026-01-31,19,7000,efectivo,,Hervido #3,no,,,1,Hervido de fruta de temporada x1 @7000,,
sale-1769918176718-aeq69ntzl,2026-01-31,19,7000,efectivo,,Hervido #2,no,,,1,Hervido de fruta de temporada x1 @7000,,
sale-1769918176718-wia2jxk1c,2026-01-31,19,7000,efectivo,,Hervido #1,no,,,1,Hervido de fruta de temporada x1 @7000,,
sale-1769918176718-7jzoiv1wo,2026-01-31,19,35000,nequi,,Mitad Smirnoff tamarindo,no,,,1,Vodka Smirnoff tamarindo x1 @35000,,
sale-1769918176718-b0ar5kb93,2026-01-31,19,27500,nequi,,Media aguardiente Nariño,no,,,1,Aguardiente Nariño x1 @27500,,
sale-1769918176718-r0kdx3srx,2026-01-31,19,21000,nequi,,,no,,,1,Cerveza Heineken x6 @3500,,
sale-1769918176675-tavc4h32s,2026-01-31,19,21000,nequi,,,no,,,1,Cerveza Poker 330cm3 x6 @3500,,
sale-1769919360966-6pm2herv,2026-01-30,18,14000,nequi,,,no,,,1,Hervido de fruta de temporada x2 @7000,,
sale-1769918330663-btdoqdv84,2026-01-30,18,14000,nequi,,,no,,,1,Hervido de fruta de temporada x2 @7000,,
sale-1769814535451-1p4fcq7jv,2026-01-30,18,10000,nequi,,Cliente Organanicos,no,,,1,Hervido de fruta de temporada  x2 @5000,,
sale-1769919360971-5pmcafe,2026-01-30,17,7000,efectivo,,,no,,,2,"Café negro artesanal x1 @4000 | Acompañante del día (Empanada, Buñuelo) x1 @3000",,
sale-1769918463128-c8godzhfj,2026-01-30,17,7000,efectivo,,,no,,,2,"Acompañante del día (Empanada, Buñuelo) x1 @3000 | Café negro artesanal x1 @4000",,
sale-1769814735949-rnfr26pio,2026-01-30,23,37000,,,Clientes organicos,no,,,2,Hervido de fruta de temporada  x6 @5000 | Cerveza Águila 330cm3 x2 @3500,,
sale-1769814535452-stouvqcv8,2026-01-30,18,7000,,,Cliente Sebastian,no,,,1,Cerveza Poker 330cm3 x2 @3500,,
sale-1769231497804-i7esck4l2,2026-01-24,0,60000,nequi,,ing harold,no,,,1,Cóctel moscowmule x4 @15000,,
sale-1769218771268-prj4v1m16,2026-01-22,12,104000,nequi,,"Venta: 11 Poker (cobradas a 4.000, precio real 3.500), diferencia como cigarrillos, 3 hervidos, 3 moscowmule",no,,,4,Cerveza Poker 330cm3 x11 @3500 | Cigarrillo x1 @5500 | Hervido de fruta de temporada  x3 @5000 | Cóctel moscowmule x3 @15000,,
sale-1769218653927-pdct7h6fr,2026-01-22,10,10000,nequi,,Venta de 2 hervidos a 5.000 cada uno,no,,,1,Hervido de fruta de temporada  x2 @5000,,
sale-1769218529782-j440klula,2026-01-21,14,20000,efectivo,,Venta de 2 shots a 10.000 cada uno,no,,,1,Ginebra Gordon's x2 @10000,,
sale-1768959427267-flylu7tj7,2026-01-21,20,7000,efectivo,,jose ,no,,,1,Pastel del día x1 @7000,,
sale-1768878867305-47pf96fb7,2026-01-20,22,20000,efectivo,,,no,,,2,Vodka Smirnoff x1 @11000 | Shot Tequila Olmeca x1 @12000,,
sale-1768843907626-o4fyt4fzg,2026-01-19,20,10500,efectivo,,sebastian lugo,no,,,1,Cerveza Poker 330cm3 x3 @3500,,
sale-1768845945726-xd9z7cety,2026-01-18,20,56500,efectivo,,,no,,,3,Cerveza Budweiser x3 @5000 | Cerveza Poker 330cm3 x7 @4500 | Hervido de fruta de temporada  x2 @5000,,
sale-1768845945713-li37b9wsv,2026-01-18,20,108000,efectivo,,,no,,,5,Cerveza Budweiser x3 @5000 | Cerveza Heineken x6 @5000 | Cerveza Poker 330cm3 x3 @4500 | Cigarrillo x1 @1000 | Shot Tequila Olmeca x4 @12000,,
sale-1768850597179-ipwv4m24l,2026-01-16,14,14000,nequi,,,no,,,1,Cerveza Poker 330cm3 x4 @3500,,
sale-1768843907628-lxccmynjn,2026-01-16,20,10500,efectivo,,,no,,,1,Cerveza Poker 330cm3 x3 @3500,,
sale-1768705024627-4raapk186,2026-01-16,15,20000,,,Ver detalle,no,,,1,"Acompañante del día (Empanada, Buñuelo) x1 @20000",,
sale-1768705024627-cs79z583x,2026-01-15,13,10000,,,Budweiser,no,,,1,Cerveza Budweiser x3 @3500,,
sale-1768705024627-tzxr9niuc,2026-01-14,14,77000,nequi,,Cuadra con Nequi,no,,,1,"Acompañante del día (Empanada, Buñuelo) x1 @77000",,
sale-1768705024626-vs699m2c3,2026-01-07,12,15000,,,Ver detalle,no,,,1,"Acompañante del día (Empanada, Buñuelo) x1 @15000",,
sale-1768705024626-95rfna5m6,2026-01-06,18,337000,,,Incluye entrada Sebastián,no,,,1,"Acompañante del día (Empanada, Buñuelo) x1 @337000",,
sale-1768705024626-ck918keyd,2026-01-05,16,196000,nequi,,Venta Nequi – Mauricio Ortiz,no,,,1,"Acompañante del día (Empanada, Buñuelo) x1 @196000",,
sale-1768705024626-0x84rzh7l,2026-01-04,15,64000,,,Ver detalle,no,,,1,"Acompañante del día (Empanada, Buñuelo) x1 @64000",,
sale-1768705024626-iy1p0xq9u,2026-01-03,14,69000,,,Ver detalle,no,,,1,"Acompañante del día (Empanada, Buñuelo) x1 @69000",,
sale-1768704949501-7fdz4ni4s,2025-12-31,12,52000,nequi,,,no,,,1,Café artesanal caliente + pastel del día x4 @13000,,
sale-1768704949501-fa1ggvb5t,2025-12-31,10,5000,efectivo,,,no,,,1,Café negro artesanal x1 @5000,,
sale-1768704949500-8tdebrg03,2025-12-30,20,45000,nequi,,,no,,,1,Cóctel moscowmule x6 @7500,,
sale-1768704949500-3k5mk2wq3,2025-12-30,18,15000,nequi,,Parte de sixpack latón,no,,,1,Cerveza Águila 330cm3 x1 @15000,,
sale-1768704949500-7gtzlryoi,2025-12-30,18,20000,efectivo,,Parte de sixpack latón,no,,,1,Cerveza Águila 330cm3 x1 @20000,,
